"geneID","Promedio"
"APC2",1.97709479317193e-05
"APCDD1",6.18489976553774e-05
"APCDD1L",1.78701076838997e-06
"APCDD1L-DT",5.59029821775005e-06
"APEH",1.10717819241881e-05
"APELA",1.06652489959763e-06
"APEX1",4.51713706793187e-05
"APEX2",8.46774882473079e-06
"APH1A",1.84973002856855e-05
"APH1B",3.54258301810189e-05
"API5",0.000103073583341469
"APIP",4.74766185394205e-06
"APLF",2.53868774620752e-06
"APLN",1.52808159677424e-05
"APLNR",2.20860795688788e-05
"APLP1",8.36247488145348e-05
"APLP2",0.00215968015585342
"APMAP",9.31124036137489e-05
"APOA1",8.3865706813282e-06
"APOA1-AS",2.44884331447495e-06
"APOB",3.57134858054563e-06
"APOBEC1",2.96460881894501e-06
"APOBEC2",2.47735600583267e-06
"APOBEC3A",1.40181921729087e-06
"APOBEC3C",6.31971048769272e-06
"APOBEC3D",2.75936706501394e-06
"APOBEC3F",4.92188375621852e-05
"APOBEC3G",1.70770185575744e-05
"APOBEC4",2.88327148371325e-06
"APOBR",6.51624302726637e-06
"APOC1",5.68058443551547e-05
"APOC2",4.08348691530058e-05
"APOC4",8.79267009472613e-06
"APOD",0.000294982956705899
"APOE",0.000130845694127179
"APOF",1.18978866691973e-06
"APOL1",1.26535940355965e-05
"APOL2",0.000319941558591852
"APOL3",4.4674373047629e-06
"APOL4",1.66206776424498e-05
"APOL6",3.64373965202095e-05
"APOLD1",6.38872936459571e-05
"APOM",4.71844832526302e-06
"APOO",1.27429753165535e-05
"APOOL",6.75875276605961e-05
"APP",0.00188510367837223
"APPBP2",0.00014747890671883
"APPL1",1.25468255594217e-05
"APPL2",3.60816273823454e-05
"APRG1",1.84011799769467e-06
"APRT",7.66634274349595e-05
"APTR",3.90365088916185e-06
"APTX",5.45100212502271e-05
"AQP1",4.24214710800004e-05
"AQP10",2.08031711587309e-06
"AQP11",6.08405799164457e-06
"AQP2",9.60344675774273e-06
"AQP3",5.66759303433937e-05
"AQP4",0.000451284304592949
"AQP4-AS1",3.98417782378472e-06
"AQP5",3.91569545047351e-06
"AQP6",1.04764133724886e-05
"AQP7",4.68461540171936e-06
"AQP8",4.26819894508975e-06
"AQP9",1.46127777631583e-06
"AQR",3.38318071628546e-05
"AR",2.23921766082626e-05
"ARAF",1.03910139994491e-05
"ARAP1",3.2475587509552e-05
"ARAP2",8.49314458180052e-05
"ARAP3",9.85500568838123e-06
"ARB2A",5.92678442949539e-05
"ARC",3.34895490422884e-06
"ARCN1",3.50339466782368e-06
"AREG",3.95060758085406e-06
"AREL1",1.35168768362576e-05
"ARF1",0.000120105837236727
"ARF3",0.000390967331176489
"ARF4",0.000248001821598668
"ARF5",1.03576512762282e-05
"ARF6",0.000157315826111687
"ARFGAP1",2.22372000983681e-05
"ARFGAP2",1.73021214619518e-05
"ARFGAP3",2.15568926112863e-06
"ARFGEF1",4.65751000560023e-05
"ARFGEF2",8.43008037077905e-05
"ARFGEF3",0.000162276503362993
"ARFIP1",2.94507189992711e-05
"ARFIP2",4.35150285592779e-06
"ARFRP1",3.47483052252654e-05
"ARG1",6.07968591327902e-06
"ARG2",2.36109167635813e-05
"ARGLU1",0.000458227324551789
"ARGLU1-DT",1.62014214664331e-06
"ARHGAP1",4.63066590791081e-05
"ARHGAP10",2.11094911121205e-05
"ARHGAP11A",3.34709534513002e-06
"ARHGAP12",3.47248253924005e-06
"ARHGAP15",3.42181647066008e-06
"ARHGAP17",1.48087720347997e-05
"ARHGAP18",1.35888056054313e-05
"ARHGAP19",4.28136544882578e-06
"ARHGAP19-SLIT1",3.47529860139077e-06
"ARHGAP20",9.77665765629875e-06
"ARHGAP21",0.000128078172329725
"ARHGAP22",1.87808544483201e-05
"ARHGAP23",0.000162610664292256
"ARHGAP24",5.82677066479581e-05
"ARHGAP25",3.15568775877968e-05
"ARHGAP26",6.53860248962827e-05
"ARHGAP26-AS1",2.65028693350705e-06
"ARHGAP27",4.87355292201261e-05
"ARHGAP28",4.9645467184063e-06
"ARHGAP29",1.60780147800121e-05
"ARHGAP30",7.94088184945876e-05
"ARHGAP31",2.57781155812025e-05
"ARHGAP32",0.000100548736662264
"ARHGAP33",7.83184069579459e-05
"ARHGAP35",0.000252642473015071
"ARHGAP36",1.75037308657486e-06
"ARHGAP39",5.55097410199999e-05
"ARHGAP4",2.36794866785567e-05
"ARHGAP42",9.88463960782831e-06
"ARHGAP44",5.66339109709229e-05
"ARHGAP45",2.07796130249834e-05
"ARHGAP5",0.000224423471297092
"ARHGAP6",8.30863976731076e-06
"ARHGAP8",6.39308620630717e-06
"ARHGAP9",2.08975840064325e-05
"ARHGDIA",5.56014330124956e-05
"ARHGDIB",6.5134753090223e-05
"ARHGDIG",1.76698332904949e-05
"ARHGEF1",2.50924751703365e-05
"ARHGEF10",1.84910844561784e-05
"ARHGEF10L",2.10839223074269e-05
"ARHGEF11",5.29382756926723e-05
"ARHGEF12",0.00041273301489471
"ARHGEF15",3.21350821083981e-05
"ARHGEF16",7.38437479263871e-06
"ARHGEF17",3.06574005810104e-05
"ARHGEF18",1.52170945087194e-05
"ARHGEF19",6.25460181727326e-06
"ARHGEF2",8.35159608999531e-05
"ARHGEF25",2.11502905142829e-05
"ARHGEF26",2.06033669589672e-05
"ARHGEF26-AS1",1.4708159173653e-06
"ARHGEF28",2.9209437023455e-05
"ARHGEF3",4.71021426048932e-05
"ARHGEF33",1.99149572336674e-06
"ARHGEF37",7.88147238307349e-05
"ARHGEF38",1.3707187987214e-06
"ARHGEF39",6.64690256075266e-06
"ARHGEF4",9.04248548819454e-05
"ARHGEF40",0.000185443556756699
"ARHGEF5",1.534071110349e-05
"ARHGEF6",8.62817911519513e-05
"ARHGEF7",0.000103694876761493
"ARHGEF7-AS2",1.65410511642231e-06
"ARHGEF9",7.08819358363787e-05
"ARID1A",0.000138471696821583
"ARID1B",0.00025051586157442
"ARID2",1.49972291579777e-05
"ARID3A",3.77483628220178e-05
"ARID3B",6.0399015255122e-06
"ARID4A",3.30973377558928e-05
"ARID4B",0.000118565723266523
"ARID5A",1.18882264203838e-05
"ARID5B",3.6940598893075e-05
"ARIH1",0.000294602638916154
"ARIH2",5.22159784193137e-05
"ARK2C",1.15526353715392e-05
"ARK2N",2.84645801637096e-05
"ARL1",0.000141129058492786
"ARL10",2.07213671467395e-05
"ARL13B",1.66124282500715e-06
"ARL14EP",1.7976067819287e-05
"ARL15",3.75850083843228e-05
"ARL16",2.72730190582018e-05
"ARL17A",0.000528737802937918
"ARL2",1.81762483034452e-05
"ARL2BP",2.31801128589872e-05
"ARL3",2.57926651578922e-05
"ARL4A",9.76621895337374e-06
"ARL4C",6.51014837890276e-05
"ARL4D",1.02224763856929e-05
"ARL5A",7.46586895001465e-05
"ARL5B",3.71831481146512e-05
"ARL5C",2.50419350227849e-06
"ARL6",2.61554081575735e-05
"ARL6IP1",0.000277688435125075
"ARL6IP4",0.0001032460530697
"ARL6IP5",0.000170740128930842
"ARL6IP6",3.94380802544943e-05
"ARL8A",3.07164417839373e-05
"ARL8B",0.000211218755955355
"ARL9",1.27332159778048e-05
"ARLNC1",1.85416799578036e-05
"ARMC1",0.000100795713855332
"ARMC10",0.000219517507553275
"ARMC12",3.15549192239845e-06
"ARMC2",2.44498608331686e-06
"ARMC3",2.15525599573043e-06
"ARMC5",4.10108152283769e-05
"ARMC6",1.09252030714767e-05
"ARMC7",2.16207750526436e-05
"ARMC8",0.000142898085620658
"ARMC9",5.86257521718612e-05
"ARMCX1",5.32252172673068e-05
"ARMCX2",2.65988436055068e-06
"ARMCX3",0.000184098051549422
"ARMCX4",1.10793135422931e-05
"ARMCX6",0.000197970003198819
"ARMH1",4.46249266093408e-05
"ARMH3",9.46351520166073e-06
"ARMH4",6.23069528612398e-05
"ARMT1",3.63676634124377e-05
"ARNT",0.000203986658280194
"ARNT2",3.11958576074157e-05
"ARPC1A",2.21040965709563e-05
"ARPC1B",1.84674483830348e-05
"ARPC2",0.000175185802088151
"ARPC3",1.91479917208936e-05
"ARPC4",5.07970202100321e-05
"ARPC5",5.64193110677507e-05
"ARPC5L",0.000157393028451046
"ARPIN",6.00586074024221e-05
"ARPP19",0.000176847077123505
"ARPP21",2.11161049937577e-05
"ARR3",3.51554923854193e-06
"ARRB1",0.000263987281320994
"ARRB2",1.70022329757898e-05
"ARRDC1",2.53059005834162e-06
"ARRDC1-AS1",1.03243342291815e-05
"ARRDC2",2.89759708367791e-05
"ARRDC3",6.53117473590686e-06
"ARRDC3-AS1",2.04782243668218e-06
"ARRDC4",5.90291349380521e-06
"ARSA",1.63230973402617e-05
"ARSB",1.21065867650707e-05
"ARSD",0.000102765619728792
"ARSF",6.29233881307077e-06
"ARSG",1.87760456547624e-06
"ARSI",2.86026630762917e-06
"ARSJ",1.527560896329e-06
"ARSK",1.68442950806525e-05
"ARSL",1.9017551535286e-06
"ART1",1.55007692168771e-05
"ART3",1.77414143067716e-06
"ART4",2.46381556501295e-06
"ART5",2.22379364479707e-06
"ARTN",1.96876253853541e-05
"ARV1",2.27752742856834e-05
"ARVCF",7.13770859689093e-05
"ARX",4.88498741380792e-05
"AS3MT",8.68801226847034e-06
"ASAH1",0.00032013073513108
"ASAH2B",2.56977300769193e-05
"ASAP1",0.00020142621599485
"ASAP2",3.3256329559956e-06
"ASAP3",1.28612785183903e-05
"ASB1",1.70249069389173e-05
"ASB11",4.4828020559693e-06
"ASB12",1.42001917292524e-06
"ASB13",2.24141216598737e-06
"ASB14",1.20711505347135e-05
"ASB15",1.68150881786247e-06
"ASB16",1.14694424105111e-05
"ASB16-AS1",5.43111327942523e-06
"ASB17",1.31184461256279e-06
"ASB2",7.93968619970244e-06
"ASB3",8.28022193957515e-06
"ASB4",1.13570624578048e-05
"ASB5",1.17581007172253e-06
"ASB6",6.32251505296954e-06
"ASB7",5.39014485784342e-06
"ASB8",2.61051153344133e-05
"ASB9",1.95187697180338e-06
"ASCC1",2.09015089277802e-05
"ASCC2",1.45226223243962e-05
"ASCC3",7.23266699877749e-06
"ASCL1",4.94372782664365e-05
"ASCL5",6.25455684290746e-06
"ASF1A",1.77399103769268e-05
"ASF1B",1.44289769590705e-06
"ASGR1",8.20136986134184e-06
"ASH1L",6.80071239521244e-05
"ASH1L-AS1",1.95227177490232e-05
"ASH2L",1.60280075061372e-05
"ASIC1",9.18540514789935e-06
"ASIC2",1.29734682728868e-05
"ASIC3",6.19416245983643e-06
"ASIC4",8.87481594222557e-06
"ASIP",1.89581784556607e-06
"ASL",2.13102169821446e-06
"ASMT",3.14548713021474e-06
"ASMTL",5.92438114910767e-05
"ASNS",6.39861496150741e-06
"ASNSD1",2.49745831790977e-06
"ASPA",4.79185401411517e-05
"ASPDH",1.83630727034973e-05
"ASPG",6.35001004724362e-06
"ASPH",0.000146757918242022
"ASPHD1",2.53175166315378e-05
"ASPHD2",1.50149347334926e-05
"ASPM",4.40171662758245e-06
"ASPN",6.66406049918849e-06
"ASPRV1",3.89099042543689e-06
"ASPSCR1",2.21349957287659e-05
"ASRGL1",2.13907035068358e-05
"ASS1",1.33494660781418e-05
"ASTE1",3.14979028278114e-06
"ASTN1",3.84248067805745e-05
"ASTN2",4.4774295646698e-05
"ASXL1",8.46777410120741e-05
"ASXL2",6.21829519073962e-05
"ASXL3",3.57108510893894e-05
"ASZ1",1.24337984943676e-06
"ATAD1",2.10493758547833e-05
"ATAD2",3.31648021337863e-05
"ATAD2B",4.32737031993413e-05
"ATAD3A",2.81305707852835e-05
"ATAD3B",3.43448817121141e-05
"ATAD3C",2.01084984330277e-05
"ATAD5",5.03894080163349e-06
"ATAT1",5.89695124172522e-06
"ATCAY",1.59439560273859e-05
"ATE1",3.07939036067366e-05
"ATF1",3.19344416428267e-05
"ATF2",2.83362217433749e-05
"ATF3",2.23130508175226e-05
"ATF4",4.33308467737035e-05
"ATF5",6.46172829285686e-05
"ATF6",2.36578571472999e-05
"ATF6B",6.27490312236819e-05
"ATF7",5.0439006991534e-05
"ATF7IP",0.000478748545945216
"ATF7IP2",2.04212416538727e-05
"ATG10",1.89981428292989e-05
"ATG101",1.03128300121941e-05
"ATG12",4.56535065797834e-05
"ATG13",3.67400556271113e-05
"ATG14",2.47773419552945e-05
"ATG16L1",9.99041828494063e-06
"ATG16L2",1.81313913783961e-05
"ATG2A",1.24076060601033e-05
"ATG2B",5.5078292989907e-05
"ATG3",5.01927820786796e-05
"ATG4A",4.96242943728548e-06
"ATG4B",1.76985029174292e-05
"ATG4C",1.60245500380889e-06
"ATG4D",8.94797500008048e-05
"ATG5",1.75703554724104e-05
"ATG7",5.97333105287888e-05
"ATG9A",1.27256565809844e-05
"ATG9B",6.44206324546072e-06
"ATIC",2.6669066763931e-05
"ATL1",3.9294249629755e-06
"ATL2",7.19904472864475e-05
"ATL3",3.78927967940116e-05
"ATM",8.07178280358135e-05
"ATMIN",9.45014427871004e-05
"ATN1",0.000129234822455664
"ATOH7",5.19559781577037e-06
"ATOH8",2.84499663498917e-05
"ATOSA",6.03786715572474e-06
"ATOSB",1.74115846413478e-05
"ATOX1",1.08805809982588e-05
"ATP10A",3.02152831971586e-05
"ATP10B",1.56143430230825e-05
"ATP10D",4.18556929035045e-06
"ATP11A",5.71882120520672e-05
"ATP11A-AS1",2.32683577009349e-05
"ATP11B",5.87007425712917e-05
"ATP11C",1.19968077525207e-05
"ATP12A",2.26631975084384e-06
"ATP13A1",3.93703014195589e-06
"ATP13A2",2.99656450227648e-05
"ATP13A3",7.99956641094992e-05
"ATP13A4",3.39219682523493e-05
"ATP13A5",4.78283829354741e-06
"ATP1A1",5.77713156361642e-05
"ATP1A1-AS1",4.8293072583623e-05
"ATP1A2",0.000255283573834457
"ATP1A3",3.29198343033808e-05
"ATP1A4",5.73498082324776e-06
"ATP1B1",0.000999995808025259
"ATP1B2",4.60328063606841e-05
"ATP1B3",4.48261578006205e-05
"ATP1B4",3.48288853858131e-06
"ATP23",7.08085281176938e-06
"ATP2A1",4.74632955441978e-06
"ATP2A1-AS1",6.66320718394452e-06
"ATP2A2",0.000817774940504912
"ATP2A3",1.50675459315879e-05
"ATP2B1",0.000489574388521354
"ATP2B1-AS1",3.50820655599977e-05
"ATP2B2",0.000298662175038396
"ATP2B3",5.08988929690931e-05
"ATP2B4",8.95530205540388e-05
"ATP2C1",8.89751606782128e-05
"ATP2C2",2.68961065544786e-05
"ATP2C2-AS1",1.20784622856779e-05
"ATP4A",6.89394557418397e-06
"ATP5F1A",0.000100337798083185
"ATP5F1B",4.18939077039575e-06
"ATP5F1C",0.000157994958941553
"ATP5F1D",3.41578546981304e-05
"ATP5F1E",0.000170820388549075
"ATP5IF1",0.000825481736911239
"ATP5MC1",3.82259326832681e-05
"ATP5MC2",3.69389543317263e-05
"ATP5MC3",0.000287298328191681
"ATP5ME",0.00058771396422778
"ATP5MF",0.000116069695522961
"ATP5MG",0.000345863882440071
"ATP5MJ",0.00020942711225121
"ATP5MK",6.28597450733527e-05
"ATP5PB",5.94285058764527e-05
"ATP5PD",5.45769131415175e-05
"ATP5PF",9.8104707237441e-05
"ATP5PO",0.000315115145402151
"ATP6",0.00208981930799658
"ATP6AP1",6.20528293994224e-06
"ATP6AP1-DT",4.35347632814288e-06
"ATP6AP2",0.00011228569398842
"ATP6V0A1",5.33302396398903e-05
"ATP6V0A2",4.10415208165445e-05
"ATP6V0A4",2.07119823733179e-06
"ATP6V0B",4.32799019523255e-06
"ATP6V0C",0.000144124857871229
"ATP6V0D1",2.46872319357339e-05
"ATP6V0D1-DT",1.85177213101504e-05
"ATP6V0D2",6.35526943666773e-06
"ATP6V0E1",0.000673257874075157
"ATP6V0E2",0.00022559353626557
"ATP6V0E2-AS1",2.62583754877094e-06
"ATP6V1A",0.00025913405747873
"ATP6V1B1",1.10979869726775e-05
"ATP6V1B2",5.34424835101386e-05
"ATP6V1C1",0.00011100116014602
"ATP6V1C2",4.45036854082242e-06
"ATP6V1D",9.33263503093107e-05
"ATP6V1E1",0.000178046188530035
"ATP6V1E2",1.02377395820512e-05
"ATP6V1F",3.83961423643729e-05
"ATP6V1G1",9.95980394440578e-06
"ATP6V1G2",8.33887040372959e-05
"ATP6V1H",3.04262174128311e-05
"ATP7A",1.41949147161736e-05
"ATP7B",2.74875978529293e-06
"ATP8A1",3.49066949352943e-05
"ATP8A2",6.09728580204297e-05
"ATP8B1",5.92028343409141e-05
"ATP8B1-AS1",6.14668356146913e-06
"ATP8B2",2.95279374895245e-05
"ATP8B3",7.55612295572514e-06
"ATP8B4",1.23469361138241e-06
"ATP9A",0.000340355141248364
"ATP9B",3.75170963307407e-05
"ATPAF1",2.97293794317583e-05
"ATPAF2",2.06433210215553e-05
"ATPSCKMT",3.25389642973331e-05
"ATR",1.42707270506476e-05
"ATRAID",2.34371778105063e-05
"ATRIP",7.5850372415767e-06
"ATRN",4.95610987641559e-05
"ATRNL1",0.00018069758389979
"ATRX",7.87284149626167e-05
"ATXN1",8.25091650458795e-05
"ATXN10",5.32224846386741e-05
"ATXN2",2.38695239769288e-05
"ATXN2L",1.01068661028535e-05
"ATXN3",8.52261923265372e-05
"ATXN7",2.19753187492609e-05
"ATXN7L1",1.01958025544007e-05
"ATXN7L2",1.93298262018333e-06
"ATXN7L3",1.27871829016073e-05
"ATXN7L3-AS1",6.9997364881316e-06
"ATXN7L3B",9.38857240631452e-05
"ATXN8OS",1.2545550555065e-05
"AUH",8.27669431271553e-06
"AUNIP",1.10053604215742e-05
"AUP1",4.16476256198036e-05
"AURKA",1.63623955039997e-05
"AURKAIP1",8.81971021846607e-05
"AURKC",2.08383413161482e-06
"AUTS2",3.75803915983218e-05
"AVEN",3.37866253475326e-06
"AVIL",6.3679902402948e-05
"AVL9",0.000128766031405225
"AVP",7.84901779394859e-06
"AVPI1",4.05157293698649e-06
"AVPR2",1.9033511916007e-05
"AWAT1",4.36061147775073e-06
"AXDND1",2.58141816007945e-06
"AXIN1",1.76774472038793e-06
"AXIN2",2.75803262943463e-05
"AXL",2.13912023594879e-05
"AZGP1",8.4597270344894e-06
"AZI2",9.58741900081209e-05
"AZIN1",7.81384709747712e-06
"AZIN2",1.97075153468602e-05
"AZU1",5.86518682685606e-06
"B2M",0.000420731999996969
"B3GALNT1",1.66863788034352e-05
"B3GALNT2",8.90746090382626e-06
"B3GALT1",9.97646938618346e-06
"B3GALT2",3.25863013911023e-05
"B3GALT4",2.40784162325978e-05
"B3GALT5",1.05329632671171e-05
"B3GALT6",3.07376610884542e-05
"B3GAT1",1.64605278019613e-05
"B3GAT1-DT",2.21356273163268e-05
"B3GAT2",7.53118025113073e-05
"B3GAT3",5.04554362872517e-05
"B3GLCT",5.34357287936271e-06
"B3GNT2",1.35838874484349e-05
"B3GNT3",2.33113073673088e-06
"B3GNT4",1.75521902479421e-06
"B3GNT5",1.49289272179872e-05
"B3GNT6",1.83826798597292e-05
"B3GNT7",3.0307315253437e-05
"B3GNT8",3.44735488304551e-06
"B3GNT9",3.60979311464235e-05
"B3GNTL1",3.03285214141058e-05
"B4GALNT1",4.02061429859509e-05
"B4GALNT2",2.30115994128516e-06
"B4GALNT3",1.48753061217393e-05
"B4GALNT4",1.81227277669672e-05
"B4GALT1",5.87212140940704e-05
"B4GALT2",2.71307495438608e-05
"B4GALT3",6.24585478209355e-06
"B4GALT4",3.46765792721821e-05
"B4GALT5",8.75705116704478e-05
"B4GALT6",6.88669994795098e-05
"B4GALT7",5.50821438325193e-05
"B4GAT1",9.12610661721913e-05
"B4GAT1-DT",1.56503550654441e-05
"B9D1",2.04158164691853e-05
"B9D2",3.84391439868767e-05
"BAALC",1.42884819744316e-05
"BAAT",2.74874981567596e-06
"BABAM1",5.75330582385228e-06
"BABAM2",1.92339005870808e-05
"BACC1",5.00899334209938e-06
"BACE1",0.000100564785186255
"BACE2",8.182355987581e-06
"BACH1",1.45149015792607e-05
"BACH2",1.16374403545557e-05
"BAD",1.23575149681662e-05
"BAG1",6.43037869371279e-05
"BAG2",1.93657512346103e-05
"BAG3",1.11140315041227e-05
"BAG4",9.13181379055354e-05
"BAG5",6.19769002228048e-05
"BAG6",4.31123385775259e-05
"BAHCC1",5.10853547009447e-05
"BAHD1",1.95889318705578e-05
"BAIAP2",5.10120984760184e-05
"BAIAP2-DT",0.000104721390968422
"BAIAP2L1",1.83727694467092e-05
"BAIAP2L2",9.58971190101302e-06
"BAIAP3",4.87335779626565e-05
"BAK1",9.47764482011008e-06
"BAMBI",1.04927135160241e-05
"BANCR",3.93941978716346e-06
"BANF1",1.58541706028214e-05
"BANF2",2.02180318968005e-06
"BANK1",4.43946211456983e-06
"BANP",0.000134795224187451
"BAP1",7.02992057401877e-06
"BARD1",4.60743241758623e-05
"BARX2",1.28086798705562e-05
"BASP1",0.00059015370060057
"BASP1-AS1",1.45112958764558e-05
"BATF",8.3222279207304e-06
"BATF2",8.15714087578009e-06
"BATF3",6.36972415392741e-06
"BAX",1.25088349198467e-05
"BAZ1A",1.28723747858093e-05
"BAZ1B",8.19506029165156e-05
"BAZ2A",5.56188775131706e-05
"BAZ2B",4.54590654965757e-05
"BAZ2B-AS1",3.6014512602987e-06
"BBC3",3.25458044352579e-05
"BBIP1",0.000143785739090859
"BBLN",3.80655581761333e-05
"BBOF1",3.98200029513723e-05
"BBOX1",5.32199269438795e-06
"BBOX1-AS1",1.727890182181e-06
"BBS1",5.62901761809673e-05
"BBS10",3.76801391514034e-06
"BBS12",1.84726070176774e-06
"BBS2",2.79628253031665e-05
"BBS4",7.83559727373106e-06
"BBS5",5.65276704272706e-06
"BBS7",3.11216465874336e-05
"BBS9",5.42236792506876e-05
"BBX",0.000181337574818319
"BCAM",2.50240053342532e-05
"BCAN",2.43102173134801e-05
"BCAP29",7.28741254276263e-05
"BCAP31",1.58336643377707e-05
"BCAR1",2.25168682309297e-05
"BCAR3",1.59181160337733e-06
"BCAR4",1.58394015579488e-06
"BCAS1",0.000129869895869733
"BCAS2",1.26716041379996e-05
"BCAS3",4.39585453485782e-06
"BCAS4",4.5527957219247e-05
"BCAT1",3.95264773577307e-05
"BCAT2",2.46771213052216e-05
"BCCIP",1.74095652298047e-05
"BCDIN3D",2.75307714807081e-06
"BCDIN3D-AS1",8.37859831991576e-06
"BCHE",2.9363678643134e-06
"BCKDHA",4.09312553219911e-06
"BCKDHB",8.80468952706528e-06
"BCKDK",3.71737782608183e-06
"BCL10",1.27098626848913e-05
"BCL11A",0.000129879172249995
"BCL11B",3.65284858553899e-05
"BCL2",8.41755303149467e-05
"BCL2A1",1.80603396176181e-06
"BCL2L1",0.000111962598710218
"BCL2L11",3.31888228689053e-05
"BCL2L12",6.31527045620213e-06
"BCL2L13",3.71334377701096e-05
"BCL2L14",1.30872141824977e-05
"BCL2L15",5.32325374569921e-06
"BCL2L2",7.51669103622305e-05
"BCL3",2.66820748873702e-05
"BCL6",4.20267414222523e-05
"BCL6B",5.6026206702401e-05
"BCL7A",3.4318267777688e-05
"BCL7B",5.28727792993843e-06
"BCL7C",9.42151249715352e-06
"BCL9",1.68892515528498e-05
"BCL9L",2.66519243505901e-05
"BCLAF1",0.00019621467836315
"BCLAF3",1.81625044238561e-06
"BCO1",6.33480459524206e-06
"BCO2",9.22987761094216e-06
"BCOR",1.81804234640577e-05
"BCORL1",2.00649996005843e-05
"BCR",9.07023999659056e-05
"BCS1L",5.2965792178237e-06
"BDH1",3.50817314870953e-05
"BDH2",1.97940743007359e-05
"BDKRB2",4.62281091812008e-06
"BDNF",3.57085071696927e-05
"BDNF-AS",3.16371640698813e-06
"BDP1",0.00012882197558781
"BEAN1",2.30640271233677e-06
"BECN1",2.21890157520988e-05
"BEGAIN",1.21765495181755e-05
"BEND2",1.6356670199141e-06
"BEND3",5.79723305153949e-06
"BEND4",3.96996142339641e-06
"BEND5",5.64978681069115e-06
"BEND6",2.77168998433384e-05
"BEND7",6.72278656214144e-06
"BEST1",4.16609440112396e-05
"BEST2",2.00429459371671e-06
"BEST3",7.46611652643299e-06
"BEST4",5.61018874027237e-06
"BET1",1.85982357573233e-05
"BET1L",2.35949170181686e-05
"BEX1",0.000267587170280417
"BEX2",4.55169904544542e-05
"BEX3",0.000312360988108989
"BEX4",3.86167769865264e-05
"BEX5",6.77459308347607e-05
"BFAR",2.71836596818433e-06
"BFSP1",5.40089665425366e-06
"BFSP2",2.05545621535895e-06
"BFSP2-AS1",2.67433138543848e-06
"BGLAP",4.50283477097561e-06
"BGN",6.78886290434942e-05
"BHLHE22",9.26862229664098e-05
"BHLHE22-AS1",2.22383991809268e-06
"BHLHE40",2.11214180900535e-05
"BHLHE41",0.00020737355119387
"BHMT",1.70480574204826e-06
"BHMT2",1.01825341791425e-05
"BICC1",2.66714166014669e-06
"BICD1",3.43301671651253e-05
"BICD2",0.000183079314308919
"BICDL1",2.5807695980104e-05
"BICDL2",2.66448042902898e-06
"BICRA",1.50550976248683e-05
"BICRAL",0.000108458225341669
"BID",4.93427471111498e-05
"BIK",2.68811108449113e-06
"BIN1",8.92487483024422e-05
"BIN2",1.94413284393625e-05
"BIN3",8.29683347776411e-06
"BIRC2",2.50441523760883e-05
"BIRC3",1.02517357217566e-05
"BIRC6",8.96783038817438e-05
"BIRC7",3.97623190924647e-05
"BISPR",3.18705426814334e-05
"BIVM",0.000110248996904273
"BLCAP",0.000196069362106071
"BLM",3.29018306298278e-06
"BLMH",1.87409671587642e-06
"BLNK",2.68751913702527e-06
